Year,Month,DayofMonth,DayOfWeek,DepTime,ArrTime,UniqueCarrier,FlightNum,ArrDelay,DepDelay,Origin,Dest,Cancelled,CarrierDelay,WeatherDelay,SecurityDelay,LateAircraftDelay,GateNumber
2025,11,11,4,2003,1615,WN,N712SW,60,0,IAD,TPA,0,1,0,0,0,A21
2025,11,11,4,2015,1300,WN,N428WN,10,0,IND,BWI,0,1,0,0,0,A05
2025,11,11,4,2030,1545,WN,N726SW,0,15,IAD,TPA,0,1,0,0,0,C10
2025,11,11,4,2045,1610,WN,N476WN,0,0,IND,TPA,0,0,0,0,0,B13
2025,11,11,4,1600,1120,WN,N690SW,10,0,IAD,LAS,0,1,0,0,0,C03
2025,11,11,4,1545,1040,WN,N428WN,0,30,IAD,TPA,0,1,0,0,0,B11
2025,11,11,4,1620,1010,WN,N464WN,0,0,IAD,TPA,0,0,0,0,0,A12
2025,11,11,4,1415,1225,WN,N334SW,30,0,IAD,JAX,0,1,0,0,0,A17
2025,11,11,4,1315,1140,WN,N712SW,0,60,IAD,TPA,0,0,0,0,0,B13
2025,11,11,4,1150,1025,WN,N726SW,0,0,IAD,TPA,0,1,0,0,0,C15